,datum,station_code,aspect,elevation,lon,lat,avalancheDay1,max_height,TSS_mod,prop_base_3_diff,ILWR_daily,RH_daily,ISWR_diff_daily,prop_base_1_diff,prop_wet_2_diff,prop_wet_3_diff,max_height_3_diff,lowest_2_diff,mean_lwc_3_diff,ISWR_h,mean_lwc_1_diff,max_lwc_lowest_1_diff,lowest_1_diff,OLWR,max_lwc_1_diff,sum_up_1_diff,S5,TA_daily,sum_base_1_diff,sum_up,Qs,ISWR_daily,max_lwc_2_diff,max_lwc_lowest_2_diff,max_lwc_3_diff,OLWR_daily,sum_base_3_diff,Ql,max_height_1_diff,sum_base,Qw_daily,prop_up,water_2_diff,prop_up_2_diff,MS_Sublimation,prop_wet_1_diff,sum_up_2_diff,prop_wet,RH,prop_base_2_diff,TA,lowest,std_lwc_1_diff,max_lwc,std_lwc_2_diff,prop_up_3_diff,MS_Snow_daily,prop_up_1_diff,lowest_3_diff,ISWR_dir,TSS_mod_daily,S5_daily,max_lwc_lowest,MS_Sublimation_daily,std_lwc_3_diff,LWR_net,max_height_2_diff,mean_lwc_2_diff,pAlbedo,sum_up_3_diff,max_lwc_lowest_3_diff,std_lwc,ILWR,water_3_diff,Ql_daily,water,ISWR_dir_daily,zS4_daily,ISWR_h_daily,mean_lwc,prop_base,ISWR_diff,SWE_daily,zSs_daily,HS_mod_daily,water_1_diff,sum_base_2_diff,MS_Rain_daily,MS_Rain,profile_time,RF12_AvD_proba
883,2022-03-06,ARO3,2,2602,7.56205990592659,46.087420509550114,0,181.8,-18.024,0.0,159.52175,37.5225,45.4235,0.0,-0.0078384410211746,-0.0406253380936924,-3.0600000000000023,-5.170000000000017,-0.0509803921568627,654.133,-0.0088235294117647,-4.099999999999993,-5.050000000000012,235.433,-0.3,-0.8999999999999999,0.0,-10.9875,0.0,0.0,29.338,103.1385,-0.1,-4.800000000000012,-1.4,211.5595,0.0,-3.27,-0.8199999999999932,0.0,22.005125000000003,0.0,-0.2,-0.1004184100418408,-0.001,-0.0109517029898149,-0.2,0.0,38.23,0.0,-10.67,0.0,-0.0509376267323369,0.0,-0.0139333076031823,-0.5190048375950226,0.0,-0.1417434443656979,-6.240000000000008,48.036,-24.932625,0.0,0.0,0.0,-0.2452499626221813,-62.352,-1.9099999999999968,-0.0019607843137254,0.8320000000000001,-5.199999999999998,-4.780000000000001,0.0,176.61,-5.199999999999998,0.38825,0.0,57.715125,136.49275,182.61525,0.0,0.0,96.15799999999999,534.24775,136.49275,181.96075,-0.8999999999999999,0.0,0.0,0.0,15:00:00,0.002372865314355878
884,2022-01-18,ARO3,2,2602,7.56205990592659,46.087420509550114,0,109.79,-14.001,0.0,182.410125,35.30750000000001,22.36775,0.0,0.0,0.0,-3.5699999999999936,0.0,0.0,343.509,0.0,0.0,0.0,250.638,0.0,0.0,0.0,-0.995,0.0,0.0,24.1,22.910875,0.0,0.0,0.0,230.17125,0.0,0.0289999999999999,-0.5899999999999892,0.0,5.355125000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.506125,0.0,0.0,0.00125,0.0,-42.816,-1.4099999999999966,0.0,0.7959999999999999,0.0,0.0,0.0,212.058,0.0,3.07825,0.0,0.543125,78.165125,59.469625,0.0,0.0,50.496,299.366,78.165125,109.892625,0.0,0.0,0.0,0.0,15:00:00,0.0026601104219953725
885,2022-01-20,ARO3,2,2602,7.56205990592659,46.087420509550114,0,113.39,-25.229,0.0,218.43585714285717,80.09857142857143,30.354285714285712,0.0,0.0,0.0,3.0100000000000047,0.0,0.0,359.593,0.0,0.0,0.0,209.942,0.0,0.0,0.0,-10.824285714285713,0.0,0.0,17.185,31.456857142857146,0.0,0.0,0.0,234.80685714285718,0.0,1.9340000000000002,4.25,0.0,3.523285714285714,0.0,0.0,0.0,0.001,0.0,0.0,0.0,55.87,0.0,-10.04,0.0,0.0,0.0,0.0,0.0,0.1472857142857142,0.0,0.0,0.0,-18.33514285714286,0.0,0.0,0.001,0.0,-35.446999999999996,3.6899999999999977,0.0,0.8590000000000001,0.0,0.0,0.0,178.05200000000005,0.0,2.151142857142857,0.0,1.1027142857142858,77.78628571428571,75.14399999999998,0.0,0.0,52.86,301.86814285714286,77.78628571428571,112.51585714285716,0.0,0.0,0.0,0.0,15:00:00,0.0
886,2022-03-05,ARO3,2,2602,7.56205990592659,46.087420509550114,0,182.94,-17.984,0.0,158.52814285714288,42.004285714285714,50.909714285714294,0.0,-0.0406253380936924,-0.0413134456486746,-3.4399999999999977,-6.240000000000008,-0.0607843137254902,657.168,-0.0019607843137254,-4.800000000000012,-5.170000000000017,235.582,-0.1,-0.2,0.0,-10.422857142857145,0.0,0.0,23.835,117.29971428571429,-1.4,-4.780000000000001,-1.7,210.96885714285716,0.0,-1.75,-0.7700000000000102,0.0,25.885714285714286,0.0,-5.199999999999998,-0.5190048375950226,-0.0,-0.0078384410211746,-5.199999999999998,0.0,42.56,0.0,-10.32,0.0,-0.0139333076031823,0.0,-0.2452499626221813,-0.5185185185185179,0.0,-0.1004184100418408,-6.490000000000008,45.24800000000001,-25.19142857142857,0.0,0.0,0.0004285714285714,-0.2988946179220892,-59.07,-1.9200000000000157,-0.0509803921568627,0.826,-6.2,-4.3700000000000045,0.0,180.109,-6.2,1.2785714285714287,0.0,66.39,136.9652857142857,208.41157142857142,0.0,0.0,96.604,534.408,136.9652857142857,183.144,-0.2,0.0,0.0,0.0,15:00:00,0.002563864437441389
887,2022-03-30,ARO3,2,2602,7.56205990592659,46.087420509550114,0,139.02,-6.909,0.0,272.9101666666666,94.14,129.995,0.0,0.1961492584010403,0.2073533108180704,-7.129999999999996,16.79000000000002,0.8069686411149826,0.08800000000000001,0.4433996383363472,11.340000000000016,7.860000000000013,279.221,0.5,10.1,0.494,-3.3350000000000004,0.0,19.0,11.95,164.66516666666666,0.7000000000000002,13.68000000000002,0.7000000000000002,295.77099999999996,0.0,-0.649,-2.079999999999984,0.0,16.468500000000002,1.0,60.10000000000001,0.5923875432525958,0.002,0.1032267484214957,13.6,0.42562221263127603,83.88,0.0,-2.37,58.41000000000001,0.2137681970505304,4.7,0.5863940131715559,0.8020158387329016,0.077,0.358240223463687,15.090000000000005,0.0,-3.0773333333333333,0.4463333333333333,52.03000000000002,-0.001,0.5157293356653814,-72.437,-5.179999999999978,0.8118165784832453,0.748,18.0,17.010000000000005,1.813379680227408,210.99900000000002,59.10000000000001,-3.3110000000000004,108.9,34.670500000000004,39.5545,174.45166666666668,1.4142857142857144,0.0,0.08800000000000001,537.6001666666667,39.5545,139.4555,32.19999999999999,0.0,0.0,0.0,0:00:00,0.10328932984091453
888,2022-01-29,ARO3,2,2602,7.56205990592659,46.087420509550114,0,105.95,-10.013,0.0,209.7446666666667,38.645,42.6875,0.0,0.0,0.0,-0.9500000000000028,0.0,0.0,388.866,0.0,0.0,0.0,266.425,0.0,0.0,0.0,-4.923333333333333,0.0,0.0,48.903999999999996,44.71450000000001,0.0,0.0,0.0,253.79316666666668,0.0,-6.176,-0.25,0.0,6.754166666666666,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,41.31,0.0,-2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.2515,0.0,0.0,-0.0025,0.0,-54.681000000000004,-0.5900000000000034,0.0,0.852,0.0,0.0,0.0,216.06099999999998,0.0,-5.940833333333334,0.0,2.0271666666666666,76.69916666666667,99.66816666666666,0.0,0.0,57.163000000000004,299.1611666666667,76.69916666666667,106.09666666666668,0.0,0.0,0.0,0.0,15:00:00,0.0018880754789416246
889,2022-01-12,ARO3,2,2602,7.56205990592659,46.087420509550114,0,119.31,-14.644,0.0,164.88583333333332,22.691666666666666,28.775666666666666,0.0,0.0,0.0,-3.8100000000000014,0.0,0.0,327.518,0.0,0.0,0.0,248.16,0.0,0.0,0.0,-5.448333333333332,0.0,0.0,66.473,29.50583333333333,0.0,0.0,0.0,237.60616666666667,0.0,-9.902999999999999,-2.9299999999999926,0.0,3.9468333333333327,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,22.84,0.0,-4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.477500000000006,0.0,0.0,-0.0026666666666666,0.0,-65.88,-7.189999999999998,0.0,0.871,0.0,0.0,0.0,185.995,0.0,-6.691333333333333,0.0,0.7301666666666667,79.89033333333334,75.99499999999998,0.0,0.0,48.145,295.7078333333333,79.89033333333334,120.21916666666668,0.0,0.0,0.0,0.0,15:00:00,0.0
890,2022-01-09,GOM3,1,2427,8.22855060231519,46.489142252086715,0,171.61,-11.502,0.0,251.9265,97.66625,31.482375,0.0,0.0,0.0,24.36000000000001,0.0,0.0,135.909,0.0,0.0,0.0,260.445,0.0,0.0,0.0,-11.55125,0.0,0.0,-2.804,31.482375,0.0,0.0,0.0,255.625125,0.0,-1.774,19.920000000000016,0.0,3.14825,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,99.71,0.0,-11.87,0.0,0.0,0.0,0.0,0.0,0.92775,0.0,0.0,0.0,-12.732000000000001,0.0,0.0,0.0005,0.0,-3.728,25.36000000000001,0.0,0.9,0.0,0.0,0.0,261.95,0.0,0.9620000000000001,0.0,0.0,115.951875,48.991625,0.0,0.0,99.579,451.1425,115.951875,167.83525,0.0,0.0,0.0,0.0,15:00:00,0.0009154599142464203
891,2022-01-31,GOM3,1,2427,8.22855060231519,46.489142252086715,0,163.02,-10.953,0.0,214.16385714285718,68.96142857142857,50.40599999999999,0.0,0.0,0.0,5.219999999999999,0.0,0.0,223.899,0.0,0.0,0.0,262.639,0.0,0.0,0.0,-8.411428571428571,0.0,0.0,-0.266,50.40599999999999,0.0,0.0,0.0,250.74514285714284,0.0,-3.8539999999999996,6.130000000000024,0.0,5.040571428571427,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,93.68,0.0,-10.98,0.0,0.0,0.0,0.0,0.0,0.5032857142857143,0.0,0.0,0.0,-14.015428571428574,0.0,0.0,0.0001428571428571,0.0,-5.936,5.560000000000002,0.0,0.9,0.0,0.0,0.0,261.936,0.0,0.4975714285714284,0.0,0.0,127.14585714285714,79.58171428571428,0.0,0.0,131.408,468.5998571428572,127.14585714285714,159.64842857142858,0.0,0.0,0.0,0.0,15:00:00,0.0009103292931459828
892,2022-02-25,GOM3,1,2427,8.22855060231519,46.489142252086715,0,221.23,-12.937999999999999,0.0,222.16275,81.58875,40.413625,0.0,0.0,0.0,-7.219999999999999,0.0,0.0,469.694,0.0,0.0,0.0,254.77599999999998,0.0,0.0,0.0,-10.03125,0.0,0.0,18.91,40.413625,0.0,0.0,0.0,252.140625,0.0,8.086,-0.6300000000000239,0.0,4.041375,0.0,0.0,0.0,0.003,0.0,0.0,0.0,99.68,0.0,-11.51,0.0,0.0,0.0,0.0,0.0,0.060875,0.0,0.0,0.0,-13.642000000000001,0.0,0.0,0.0005,0.0,-32.650999999999996,-3.5400000000000205,0.0,0.9,0.0,0.0,0.0,226.65200000000002,0.0,1.05275,0.0,0.0,194.28025,183.795125,0.0,0.0,69.23899999999999,631.68325,194.28025,221.41787500000004,0.0,0.0,0.0,0.0,15:00:00,0.0
893,2022-01-17,GOM3,1,2427,8.22855060231519,46.489142252086715,0,158.37,-17.315,0.0,169.25462499999998,65.83625,17.099375000000002,0.0,0.0,0.0,-2.6399999999999864,0.0,0.0,311.159,0.0,0.0,0.0,238.06099999999998,0.0,0.0,0.0,-9.048750000000002,0.0,0.0,49.817,17.099375000000002,0.0,0.0,0.0,227.823375,0.0,4.167,-0.4799999999999897,0.0,2.34175,0.0,0.0,0.0,0.002,0.0,0.0,0.0,58.12,0.0,-8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.192625,0.0,0.0,0.00275,0.0,-60.876999999999995,-1.289999999999992,0.0,0.871,0.0,0.0,0.0,180.795,0.0,7.1255000000000015,0.0,0.0,130.04362500000002,101.700875,0.0,0.0,45.74,460.326375,130.04362500000002,158.458875,0.0,0.0,0.0,0.0,15:00:00,0.0
894,2021-12-20,GOM3,1,2427,8.22855060231519,46.489142252086715,0,118.98,-12.378,0.0,186.7672857142857,36.26714285714286,16.84557142857143,0.0,0.0,0.0,-3.4299999999999926,0.0,0.0,241.97799999999998,0.0,0.0,0.0,256.975,0.0,0.0,0.0,-2.6557142857142852,0.0,0.0,27.997,16.84557142857143,0.0,0.0,0.0,255.19771428571426,0.0,-3.762,-1.0799999999999983,0.0,3.534,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,31.18,0.0,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.918857142857144,0.0,0.0,-0.0038571428571428,0.0,-46.538000000000004,-2.0899999999999888,0.0,0.768,0.0,0.0,0.0,214.727,0.0,-9.782428571428571,0.0,0.0,48.05057142857142,99.57357142857144,0.0,0.0,35.571,338.9468571428572,48.05057142857142,119.21757142857142,0.0,0.0,0.0,0.0,15:00:00,0.0
895,2021-12-22,GOM3,1,2427,8.22855060231519,46.489142252086715,0,117.74,-15.635,0.0,181.535625,24.22125,14.97375,0.0,0.0,0.0,-2.3200000000000074,0.0,0.0,247.03,0.0,0.0,0.0,244.377,0.0,0.0,0.0,-3.6975,0.0,0.0,12.82,14.97375,0.0,0.0,0.0,217.797625,0.0,-1.435,-0.5200000000000102,0.0,3.867125,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,18.74,0.0,-2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.103125,0.0,0.0,0.000375,0.0,-30.479,-1.2300000000000042,0.0,0.745,0.0,0.0,0.0,218.25799999999998,0.0,0.4081250000000001,0.0,0.0,47.80925,89.1345,0.0,0.0,36.313,338.7390000000001,47.80925,117.835875,0.0,0.0,0.0,0.0,15:00:00,0.0
896,2022-01-08,GOM3,1,2427,8.22855060231519,46.489142252086715,0,154.97,-13.415,0.0,236.075,86.765,30.509875,0.0,0.0,0.0,6.550000000000013,0.0,0.0,188.545,0.0,0.0,0.0,252.912,0.0,0.0,0.0,-12.1,0.0,0.0,8.216000000000001,30.509875,0.0,0.0,0.0,246.8135,0.0,0.254,8.719999999999999,0.0,3.26175,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,76.5,0.0,-11.59,0.0,0.0,0.0,0.0,0.0,0.352375,0.0,0.0,0.0,-15.05125,0.0,0.0,0.00025,0.0,-13.85,7.719999999999999,0.0,0.8809999999999999,0.0,0.0,0.0,243.93400000000003,0.0,1.1294999999999995,0.0,0.0,105.709375,57.627750000000006,0.0,0.0,83.98299999999998,434.306625,105.709375,153.461625,0.0,0.0,0.0,0.0,15:00:00,0.0
897,2022-02-01,GOM3,1,2427,8.22855060231519,46.489142252086715,0,200.17,-10.872,0.0,253.852,80.285,45.36675,0.0,0.0,0.0,42.70999999999998,0.0,0.0,205.65400000000002,0.0,0.0,0.0,262.965,0.0,0.0,0.0,-12.6475,0.0,0.0,-2.752,45.36675,0.0,0.0,0.0,254.08675,0.0,-5.115,35.66,0.0,4.536625,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,79.46,0.0,-11.68,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,-13.120625,0.0,0.0,-0.002375,0.0,-3.227,43.28,0.0,0.9,0.0,0.0,0.0,265.032,0.0,-6.056625,0.0,0.0,139.8955,63.59875,0.0,0.0,137.695,505.231125,139.8955,202.27525,0.0,0.0,0.0,0.0,15:00:00,0.002415058416815438
898,2022-01-20,GOM3,1,2427,8.22855060231519,46.489142252086715,0,159.18,-10.767999999999999,0.0,248.43285714285716,94.79999999999998,41.17128571428571,0.0,0.0,0.0,0.8600000000000136,0.0,0.0,176.56099999999995,0.0,0.0,0.0,263.382,0.0,0.0,0.0,-11.624285714285715,0.0,0.0,-1.193,41.17128571428571,0.0,0.0,0.0,252.805,0.0,-0.804,2.0300000000000007,0.0,4.117,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,99.7,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0995714285714285,0.0,0.0,0.0,-13.454285714285716,0.0,0.0,0.0004285714285714,0.0,-6.9579999999999975,1.4900000000000089,0.0,0.9,0.0,0.0,0.0,261.651,0.0,0.7585714285714283,0.0,0.0,129.19642857142856,71.35214285714284,0.0,0.0,114.76299999999999,461.9214285714285,129.19642857142856,158.4565714285714,0.0,0.0,0.0,0.0,15:00:00,0.0
899,2022-01-26,GOM3,1,2427,8.22855060231519,46.489142252086715,0,158.64,-17.195,0.0,174.18937499999996,42.49125,20.490125,0.0,0.0,0.0,-1.2700000000000102,0.0,0.0,366.94699999999995,0.0,0.0,0.0,238.50799999999998,0.0,0.0,0.0,-4.01875,0.0,0.0,34.658,20.490125,0.0,0.0,0.0,232.13275,0.0,1.754,-0.2800000000000011,0.0,2.584125,0.0,0.0,0.0,0.001,0.0,0.0,0.0,41.32,0.0,-4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.99725,0.0,0.0,0.001625,0.0,-48.301,-0.6900000000000261,0.0,0.865,0.0,0.0,0.0,194.085,0.0,3.938875,0.0,0.0,127.890875,117.70624999999998,0.0,0.0,53.941,466.41225,127.890875,158.70900000000003,0.0,0.0,0.0,0.0,15:00:00,0.0
900,2022-03-05,GOM3,1,2427,8.22855060231519,46.489142252086715,0,213.75,-24.822,0.0,166.67399999999995,41.66857142857142,37.73757142857143,0.0,0.0,0.0,-2.0300000000000007,0.0,0.0,594.289,0.0,0.0,0.0,211.324,0.0,0.0,0.0,-10.211428571428572,0.0,0.0,18.404,38.010285714285715,0.0,0.0,0.0,202.6532857142857,0.0,0.473,-0.5500000000000114,0.0,4.508857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.39,0.0,-9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.53442857142857,0.0,0.0,0.0005714285714285,0.0,-36.37,-1.0699999999999932,0.0,0.867,0.0,0.0,0.0,178.52,0.0,1.06,0.0,0.2725714285714286,187.90757142857143,256.6374285714286,0.0,0.0,87.361,633.9647142857143,187.90757142857143,213.9032857142857,0.0,0.0,0.0,0.0,15:00:00,0.0019002386634844868
901,2022-02-15,GOM3,1,2427,8.22855060231519,46.489142252086715,0,203.07,-8.142000000000001,0.0,268.39683333333335,97.88833333333332,72.5345,0.0,0.0,0.0,6.810000000000002,0.0,0.0,242.438,0.0,0.0,0.0,274.084,0.0,0.0,0.0,-8.953333333333333,0.0,0.0,-6.4689999999999985,72.5345,0.0,0.0,0.0,267.67983333333336,0.0,-3.464,8.519999999999982,0.0,7.2535,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,99.82,0.0,-9.14,0.0,0.0,0.0,0.0,0.0,0.3661666666666667,0.0,0.0,0.0,-9.710499999999998,0.0,0.0,-0.0001666666666666,0.0,-4.105,7.5,0.0,0.9,0.0,0.0,0.0,275.482,0.0,-0.3719999999999999,0.0,0.0,170.122,96.67533333333334,0.0,0.0,168.89,569.4106666666668,170.122,200.16483333333332,0.0,0.0,0.0,0.0,15:00:00,0.001640582261653985
902,2022-01-28,GOM3,1,2427,8.22855060231519,46.489142252086715,0,157.43,-12.300999999999998,0.0,177.200625,44.93875000000001,21.312125,0.0,0.0,0.0,-1.489999999999981,0.0,0.0,375.926,0.0,0.0,0.0,257.278,0.0,0.0,0.0,-6.9762499999999985,0.0,0.0,103.39,21.312125,0.0,0.0,0.0,251.111125,0.0,-29.148000000000003,-0.7899999999999922,0.0,2.13125,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,26.95,0.0,-4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.888125,0.0,0.0,-0.005375,0.0,-80.316,-1.2099999999999795,0.0,0.9,0.0,0.0,0.0,180.56900000000002,0.0,-13.063625,0.0,0.0,127.55125,121.01625,0.0,0.0,55.261,466.2355,127.55125,157.70887499999995,0.0,0.0,0.0,0.0,15:00:00,0.0
903,2022-01-06,GOM3,1,2427,8.22855060231519,46.489142252086715,0,145.06,-23.553,0.0,168.01199999999997,73.01333333333334,21.100666666666665,0.0,0.0,0.0,6.379999999999996,0.0,0.0,283.1090000000001,0.0,0.0,0.0,215.678,0.0,0.0,0.0,-13.501666666666665,0.0,0.0,45.636,21.100666666666665,0.0,0.0,0.0,228.347,0.0,6.709,-3.359999999999985,0.0,3.073166666666667,0.0,0.0,0.0,0.003,0.0,0.0,0.0,74.2,0.0,-13.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.036166666666666,0.0,0.0,0.0008333333333333,0.0,-69.708,7.4099999999999975,0.0,0.8590000000000001,0.0,0.0,0.0,148.945,0.0,2.0555000000000003,0.0,0.0,106.9015,127.48683333333334,0.0,0.0,41.617,426.714,106.9015,145.33450000000005,0.0,0.0,0.0,0.0,15:00:00,0.0034730284824517604
904,2022-04-21,GOM3,1,2427,8.22855060231519,46.489142252086715,0,185.29,-3.633,0.0,233.3076,75.574,48.4736,0.0,0.0965238595648332,0.1559929055866663,-7.400000000000006,7.749999999999987,0.5527004741290451,0.098,0.4173469387755097,0.5200000000000102,6.560000000000002,293.221,0.0,20.800000000000004,0.58,-1.1679999999999997,0.0,20.800000000000004,5.24,159.0884,-0.2000000000000001,-0.4000000000000057,0.0999999999999996,288.7624,0.0,3.83,-3.1899999999999977,0.0,40.8366,1.0,25.40000000000001,0.5149359886201976,0.0,0.1223733615712385,13.000000000000005,0.4592260780398294,78.59,0.0,-0.66,83.02,0.0896900587270048,4.6,0.0286554106753584,1.0,0.0,1.0,9.560000000000002,0.0,-4.7384,0.5366,73.58,-0.0006,0.1322135865069671,-82.59200000000001,-4.480000000000018,0.2739125953411663,0.7240000000000001,20.800000000000004,39.17999999999999,2.0155081992075856,214.922,53.00000000000002,-6.1236000000000015,168.3,110.615,85.854,322.9206000000001,1.7173469387755098,0.0,0.098,702.1404,85.854,185.0252,39.60000000000002,0.0,0.0,0.0,0:00:00,0.2692851670709777
905,2022-02-08,GOM3,1,2427,8.22855060231519,46.489142252086715,0,200.9,-12.005999999999998,0.0,191.322875,41.56,27.467375,0.0,0.0,0.0,10.909999999999995,0.0,0.0,433.39,0.0,0.0,0.0,258.44599999999997,0.0,0.0,0.0,-5.69875,0.0,0.0,32.309,27.467375,0.0,0.0,0.0,238.742125,0.0,-1.069,-3.9000000000000057,0.0,3.3560000000000003,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,42.19,0.0,-2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.203,0.0,0.0,0.00025,0.0,-39.909,13.080000000000013,0.0,0.8640000000000001,0.0,0.0,0.0,222.99099999999999,0.0,0.8986249999999999,0.0,0.0,174.17875,153.43237500000004,0.0,0.0,63.708,558.786625,174.17875,201.560375,0.0,0.0,0.0,0.0,,0.002773870771198953
906,2022-01-18,GOM3,1,2427,8.22855060231519,46.489142252086715,0,157.73,-12.145,0.0,182.488625,39.83625,17.52325,0.0,0.0,0.0,-1.9300000000000068,0.0,0.0,319.231,0.0,0.0,0.0,257.894,0.0,0.0,0.0,-1.835,0.0,0.0,59.474,17.52325,0.0,0.0,0.0,253.4205,0.0,-2.386,-0.5900000000000034,0.0,2.842375,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,30.29,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.3035,0.0,0.0,0.00025,0.0,-66.387,-1.1200000000000043,0.0,0.831,0.0,0.0,0.0,195.41099999999997,0.0,0.7410000000000001,0.0,0.0,129.73275,104.0325,0.0,0.0,46.927,460.43199999999996,129.73275,157.873875,0.0,0.0,0.0,0.0,15:00:00,0.0
907,2022-01-21,GOM3,1,2427,8.22855060231519,46.489142252086715,0,158.08,-21.204,0.0,172.765,67.31,24.89833333333333,0.0,0.0,0.0,0.3900000000000148,0.0,0.0,338.75699999999995,0.0,0.0,0.0,223.91400000000002,0.0,0.0,0.0,-13.551666666666668,0.0,0.0,25.066999999999997,24.89833333333333,0.0,0.0,0.0,221.78866666666667,0.0,1.222,-0.5300000000000011,0.0,2.658166666666667,0.0,0.0,0.0,0.001,0.0,0.0,0.0,54.1,0.0,-11.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.886833333333332,0.0,0.0,0.001,0.0,-41.018,0.9300000000000068,0.0,0.879,0.0,0.0,0.0,186.623,0.0,2.472166666666667,0.0,0.0,128.96616666666665,146.6755,0.0,0.0,49.797,463.46283333333344,128.96616666666665,158.23683333333332,0.0,0.0,0.0,0.0,15:00:00,0.0
908,2022-03-07,GOM3,1,2427,8.22855060231519,46.489142252086715,0,212.86,-21.978,0.0,172.15685714285718,35.71142857142857,38.63885714285714,0.0,0.0,0.0,-1.4399999999999975,0.0,0.0,606.368,0.0,0.0,0.0,221.175,0.0,0.0,0.0,-8.827142857142857,0.0,0.0,22.474,39.906,0.0,0.0,0.0,210.80314285714286,0.0,-0.465,-0.4599999999999795,0.0,5.500285714285713,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,20.26,0.0,-6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.090999999999998,0.0,0.0,0.0005714285714285,0.0,-36.662,-0.9399999999999976,0.0,0.855,0.0,0.0,0.0,188.274,0.0,0.9991428571428572,0.0,1.2671428571428571,187.01742857142844,262.84942857142863,0.0,0.0,89.13600000000002,634.2264285714285,187.01742857142844,212.9872857142857,0.0,0.0,0.0,0.0,15:00:00,0.0019002386634844868
909,2022-03-30,GOM3,1,2427,8.22855060231519,46.489142252086715,0,205.98,-1.2890000000000001,0.0,290.77216666666664,92.62333333333332,127.35,0.0,-0.0172568646600623,0.0251480726284105,4.659999999999997,0.3799999999999954,0.0054054054054054,423.25699999999995,-0.1502549719530851,1.7699999999999818,0.5099999999999909,303.5540000000001,-5.6000000000000005,-15.900000000000004,0.002,-2.995000000000001,0.0,0.6000000000000001,-5.8279999999999985,138.35783333333333,-5.4,1.6800000000000068,0.3,295.1476666666667,0.0,-9.969,5.449999999999988,0.0,13.898833333333334,0.3671155209071589,-13.500000000000002,-0.249828722394796,-0.002,-0.01659131798646,-13.500000000000002,0.0251480726284105,98.06,0.0,-2.79,6.019999999999982,-0.8517986393541633,0.3,-0.7581323037813169,0.3671155209071589,0.2916666666666667,-0.2465208427292044,6.019999999999982,39.546,-3.200333333333333,0.0003333333333333,2.0999999999999943,-0.001,0.0352596546103793,-7.9689999999999985,5.060000000000001,-0.1276134625191229,0.9,0.6000000000000001,2.0999999999999943,0.0352596546103793,301.611,0.6000000000000001,-3.770166666666667,0.6000000000000001,11.007833333333332,180.1455,174.27900000000002,0.0054054054054054,0.0,259.418,641.9915000000002,180.1455,202.706,-15.900000000000004,0.0,0.0,0.0,15:00:00,0.24015334704411145
910,2021-12-27,GOM3,1,2427,8.22855060231519,46.489142252086715,0,120.18,-6.843,0.0,238.7625,81.81500000000003,28.678375,0.0,0.0,0.0,3.390000000000001,0.0,0.0,119.595,0.0,0.0,0.0,279.497,0.0,0.0,0.0,-5.6724999999999985,0.0,0.0,4.368,28.678375,0.0,0.0,0.0,264.99687500000005,0.0,1.3419999999999999,4.030000000000001,0.0,2.889125,0.0,0.0,0.0,0.001,0.0,0.0,0.0,97.65,0.0,-6.3,0.0,0.0,0.0,0.0,0.0,0.34325,0.0,0.0,0.0,-10.422625,0.0,0.0,0.002,0.0,-10.327,3.700000000000003,0.0,0.9,0.0,0.0,0.0,274.657,0.0,4.516874999999999,0.0,0.0,97.886625,51.34675,0.0,0.0,86.92399999999998,342.173,97.886625,120.069,0.0,0.0,0.0,0.0,15:00:00,0.003554024610014357
